0,0.03,0.01,-0.01,0.09,0.03,0.02,-0.33,0.6,0.11,0.02,0,0.04,0.02,0.02,0.01,0.01,-0.3,0.21
0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.32,0.27,0.01,0,0,0.15,0.02,0.01,0.01,0.01,-0.26,0.23
0.02,0,0.06,0.02,0.01,0,-0.1,0.03,-2.34,0.01,0.01,0.01,0,0,0,0.38,0.01,-0.05,-0.71
0.02,0.02,0.01,0.01,0.01,0.01,0,-0.08,-19.22,0.01,0,0,0,-0.03,0.01,0,0,0.25,-3.28
0.11,0.03,0,0.03,0.02,0.02,0.02,-0.17,-1.01,0.02,0.01,0.01,0.01,0.01,-0.12,0.02,0.02,-0.14,-0.5
-0.09,0.02,0.02,0.01,0.01,0.01,0,-1.46,0.34,0.01,0.01,0,0.04,0.01,-0.04,0.02,0.01,-0.02,0.27
-0.02,-0.1,0.15,0.04,0.03,0.02,0.01,-0.79,1.13,0.02,0.01,0.01,0.01,0,-0.01,0.02,0.01,-0.43,0.02
-1.07,0.01,0.03,0.45,0.21,0.03,0.02,-0.31,-0.85,0,-0.02,0,0.01,0.04,0.01,-0.1,0.02,-0.05,-0.95
0.01,0,-0.02,0.12,0.01,-0.04,0.02,-0.31,1.56,0.01,0.01,0,0,0,-0.04,0.01,0.01,-0.38,0.21
0.02,0.01,0.01,0,0,0,0,0.24,-1.71,-0.01,-0.08,0.01,0,0,-0.38,0.01,0,-0.87,-0.87
0,0,-0.01,-0.04,0,-0.01,0.04,-41.02,6.92,0.01,0,0,0,0,-0.02,0.01,0.08,-0.27,4.62
0,0,0,0,0,-0.01,-0.01,3.33,170.15,0,-0.01,-0.03,0.14,0.04,0.04,0.01,0.01,-0.21,18.74
-0.5,0.03,0.02,0.01,0.01,0,0,-0.45,-18.97,0.01,0,0,-0.02,0.02,-0.01,0.02,0,-0.1,-3.92
0.02,0.01,0.01,0,0,0,0,-0.44,1.89,-0.03,0.01,-0.01,0.03,0.01,0,-0.01,0.06,0.21,1.03
0.01,0,-0.04,0.01,0,-0.04,0.01,-0.77,6.52,-0.01,0.05,0,0,-0.01,0.11,0.03,0.01,-0.58,5.73
0.01,0.03,0.12,0.02,0.01,0,-0.01,-0.84,-7.13,0.06,0.01,0,0.05,0.01,0,-0.03,0.01,-0.28,-7.66
-0.03,0.03,0.06,0.04,0.03,0.03,0.02,-0.2,-2.04,0.02,0.01,0.01,-0.01,0.02,-0.02,0.15,0.02,-1.78,-0.44
-0.07,0.1,0.05,0.04,0.03,0.02,0.27,-0.01,2,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,-0.35,2.11
0.02,-0.04,-0.01,0.03,0.01,0.04,0.02,-0.45,0.79,-0.04,0.03,0.02,0.01,0.04,-0.04,0.03,0.02,-0.16,-2.11
0,0.02,0.1,0.04,0.02,0,-0.01,0.65,3.17,0.05,0.03,0.02,0,0.01,0.04,0.03,0.02,-0.47,2.14
0.04,0.02,0.02,0.02,0.01,0.01,0.01,-0.27,-50.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.32,-10.89
0.02,0.01,0.01,0.01,0.01,0,-0.02,-0.49,0.16,-0.11,0.02,0.01,0.01,-0.01,0.03,0.01,0,-5.36,0.08
-0.02,-0.04,0.03,0.06,0.01,17.09,0.02,-0.18,0.73,0.02,0.03,0.01,0.4,0.02,0.02,0.01,0.01,-0.22,0.02
0.02,0.03,0.01,0,-0.02,-0.1,0,-0.54,-1.57,0.02,0,0.03,0.02,0.01,0.01,0.01,0.01,-0.47,-2
0,-0.05,-0.01,0.02,0,0.04,0.01,-0.3,30.15,0,0,0,0,-0.01,-0.03,0.05,0.01,-0.31,12.36
0,0,-0.01,0.06,0.01,0.01,0,-0.75,0.68,0,0,0,-0.01,-0.09,0.01,0.01,0.01,-0.25,1.02
-0.01,-0.11,0.01,0,-0.01,-0.01,-0.04,-0.97,-0.54,0,0,0,0,0,-0.01,-0.01,-0.01,-0.53,-1.61
0.02,0.01,0,0.05,0.01,0.01,0,-0.3,3.15,0.02,0.01,0.01,0,0,0,0,0,-0.4,4.59
